0,1,0.9471871231170633,120163,126863,sandwich-->bagel
1,1,0.9646121963791671,91697,95061,soup-->chowder
2,1,0.9738184112296935,92615,95105,salad-->coleslaw
3,1,0.8401365024998275,133927,159411,book-->comic
4,1,0.9357426644517763,122237,130631,laptop-->tablet
5,1,0.984857667501877,108877,110551,keyboard-->trackpad
6,1,0.9868720940833258,97425,98721,mouse-->trackpad
7,2,0.9408413921008308,149145,158523,sandwich-->bagel:soup-->chowder
8,2,0.959680928208847,152191,158585,sandwich-->bagel:salad-->coleslaw
9,2,0.8990205198358413,164296,182750,sandwich-->bagel:book-->comic
10,2,0.9127313529388192,159435,174679,sandwich-->bagel:laptop-->tablet
11,2,0.962701860305306,156905,162984,sandwich-->bagel:keyboard-->trackpad
12,2,0.9586249640026544,153125,159734,sandwich-->bagel:mouse-->trackpad
13,2,0.9394797529843056,134029,142663,soup-->chowder:salad-->coleslaw
14,2,0.7527676543450028,131574,174787,soup-->chowder:book-->comic
15,2,0.9200301608370255,147640,160473,soup-->chowder:laptop-->tablet
16,2,0.9616805293508012,144756,150524,soup-->chowder:keyboard-->trackpad
17,2,0.9601913915355639,138667,144416,soup-->chowder:mouse-->trackpad
18,2,0.7832279838686611,136920,174815,salad-->coleslaw:book-->comic
19,2,0.9342416913909596,149886,160436,salad-->coleslaw:laptop-->tablet
20,2,0.9650315719508142,145189,150450,salad-->coleslaw:keyboard-->trackpad
21,2,0.9681376961103342,139832,144434,salad-->coleslaw:mouse-->trackpad
22,2,0.839921540850519,154155,183535,book-->comic:laptop-->tablet
23,2,0.80448100431682,144056,179067,book-->comic:keyboard-->trackpad
24,2,0.8077039128726851,141874,175651,book-->comic:mouse-->trackpad
25,2,0.9601872972501249,159538,166153,laptop-->tablet:keyboard-->trackpad
26,2,0.9451763363229256,152387,161226,laptop-->tablet:mouse-->trackpad
27,2,0.9747592271537716,147870,151699,keyboard-->trackpad:mouse-->trackpad
28,3,0.9353231548953395,163140,174421,sandwich-->bagel:soup-->chowder:salad-->coleslaw
29,3,0.8088974917159065,150861,186502,sandwich-->bagel:soup-->chowder:book-->comic
30,3,0.8926494845925788,162888,182477,sandwich-->bagel:soup-->chowder:laptop-->tablet
31,3,0.9490114169595907,167659,176667,sandwich-->bagel:soup-->chowder:keyboard-->trackpad
32,3,0.9396845353754715,164426,174980,sandwich-->bagel:soup-->chowder:mouse-->trackpad
33,3,0.8426451190871947,157155,186502,sandwich-->bagel:salad-->coleslaw:book-->comic
34,3,0.9158388445374698,167147,182507,sandwich-->bagel:salad-->coleslaw:laptop-->tablet
35,3,0.9599130439705391,169560,176641,sandwich-->bagel:salad-->coleslaw:keyboard-->trackpad
36,3,0.9590029030562096,167814,174988,sandwich-->bagel:salad-->coleslaw:mouse-->trackpad
37,3,0.8774007379608313,166929,190254,sandwich-->bagel:book-->comic:laptop-->tablet
38,3,0.8657580901743485,162179,187326,sandwich-->bagel:book-->comic:keyboard-->trackpad
39,3,0.8661625627898508,161742,186734,sandwich-->bagel:book-->comic:mouse-->trackpad
40,3,0.9349251522258438,171814,183773,sandwich-->bagel:laptop-->tablet:keyboard-->trackpad
41,3,0.9163809440348782,167311,182578,sandwich-->bagel:laptop-->tablet:mouse-->trackpad
42,3,0.9608858422220591,170170,177097,sandwich-->bagel:keyboard-->trackpad:mouse-->trackpad
43,3,0.6940284193970879,126647,182481,soup-->chowder:salad-->coleslaw:book-->comic
44,3,0.9014752761509378,158080,175357,soup-->chowder:salad-->coleslaw:laptop-->tablet
45,3,0.9254238282395729,157757,170470,soup-->chowder:salad-->coleslaw:keyboard-->trackpad
46,3,0.9266849550857942,155052,167319,soup-->chowder:salad-->coleslaw:mouse-->trackpad
47,3,0.7511145124777231,140348,186853,soup-->chowder:book-->comic:laptop-->tablet
48,3,0.7143390873058847,131927,184684,soup-->chowder:book-->comic:keyboard-->trackpad
49,3,0.7128149893659481,130376,182903,soup-->chowder:book-->comic:mouse-->trackpad
50,3,0.9349446653840329,166681,178279,soup-->chowder:laptop-->tablet:keyboard-->trackpad
51,3,0.9180492967363103,161349,175752,soup-->chowder:laptop-->tablet:mouse-->trackpad
52,3,0.9450158759860362,161610,171013,soup-->chowder:keyboard-->trackpad:mouse-->trackpad
53,3,0.7825400731910886,146263,186908,salad-->coleslaw:book-->comic:laptop-->tablet
54,3,0.7400476628933543,136635,184630,salad-->coleslaw:book-->comic:keyboard-->trackpad
55,3,0.7432218213621953,135965,182940,salad-->coleslaw:book-->comic:mouse-->trackpad
56,3,0.9462769807382637,168654,178229,salad-->coleslaw:laptop-->tablet:keyboard-->trackpad
57,3,0.9319291576083863,163753,175714,salad-->coleslaw:laptop-->tablet:mouse-->trackpad
58,3,0.9469133708108362,161872,170947,salad-->coleslaw:keyboard-->trackpad:mouse-->trackpad
59,3,0.8150460550107427,153258,188036,book-->comic:laptop-->tablet:keyboard-->trackpad
60,3,0.8047590026516124,150535,187056,book-->comic:laptop-->tablet:mouse-->trackpad
61,3,0.7616662971235122,140842,184913,book-->comic:keyboard-->trackpad:mouse-->trackpad
62,3,0.956614106581315,170659,178399,laptop-->tablet:keyboard-->trackpad:mouse-->trackpad
63,4,0.747629765683891,140837,188378,sandwich-->bagel:soup-->chowder:salad-->coleslaw:book-->comic
64,4,0.8858874969822151,165125,186395,sandwich-->bagel:soup-->chowder:salad-->coleslaw:laptop-->tablet
65,4,0.9321408522860428,171032,183483,sandwich-->bagel:soup-->chowder:salad-->coleslaw:keyboard-->trackpad
66,4,0.9244382145516667,168832,182632,sandwich-->bagel:soup-->chowder:salad-->coleslaw:mouse-->trackpad
67,4,0.7893132338873295,150170,190254,sandwich-->bagel:soup-->chowder:book-->comic:laptop-->tablet
68,4,0.7731765453678691,145968,188790,sandwich-->bagel:soup-->chowder:book-->comic:keyboard-->trackpad
69,4,0.7673666005283988,144644,188494,sandwich-->bagel:soup-->chowder:book-->comic:mouse-->trackpad
70,4,0.9125962910890983,170713,187063,sandwich-->bagel:soup-->chowder:laptop-->tablet:keyboard-->trackpad
71,4,0.8880060943225163,165527,186403,sandwich-->bagel:soup-->chowder:laptop-->tablet:mouse-->trackpad
72,4,0.9380929830004736,172338,183711,sandwich-->bagel:soup-->chowder:keyboard-->trackpad:mouse-->trackpad
73,4,0.8241666403860103,156801,190254,sandwich-->bagel:salad-->coleslaw:book-->comic:laptop-->tablet
74,4,0.79981460882462,150997,188790,sandwich-->bagel:salad-->coleslaw:book-->comic:keyboard-->trackpad
75,4,0.8008212462996169,150950,188494,sandwich-->bagel:salad-->coleslaw:book-->comic:mouse-->trackpad
76,4,0.9317800280150982,174282,187042,sandwich-->bagel:salad-->coleslaw:laptop-->tablet:keyboard-->trackpad
77,4,0.9126947938738835,170140,186415,sandwich-->bagel:salad-->coleslaw:laptop-->tablet:mouse-->trackpad
78,4,0.9504355400696864,174576,183680,sandwich-->bagel:salad-->coleslaw:keyboard-->trackpad:mouse-->trackpad
79,4,0.8615377337664385,163911,190254,sandwich-->bagel:book-->comic:laptop-->tablet:keyboard-->trackpad
80,4,0.8444027458029791,160651,190254,sandwich-->bagel:book-->comic:laptop-->tablet:mouse-->trackpad
81,4,0.8230665777128273,155446,188862,sandwich-->bagel:book-->comic:keyboard-->trackpad:mouse-->trackpad
82,4,0.9330368121117515,174532,187058,sandwich-->bagel:laptop-->tablet:keyboard-->trackpad:mouse-->trackpad
83,4,0.6942811982857385,130897,188536,soup-->chowder:salad-->coleslaw:book-->comic:laptop-->tablet
84,4,0.6456778598671752,121042,187465,soup-->chowder:salad-->coleslaw:book-->comic:keyboard-->trackpad
85,4,0.649894133097478,121241,186555,soup-->chowder:salad-->coleslaw:book-->comic:mouse-->trackpad
86,4,0.9055120246570585,166875,184288,soup-->chowder:salad-->coleslaw:laptop-->tablet:keyboard-->trackpad
87,4,0.8916554177756161,163156,182981,soup-->chowder:salad-->coleslaw:laptop-->tablet:mouse-->trackpad
88,4,0.9010931835164531,162796,180665,soup-->chowder:salad-->coleslaw:keyboard-->trackpad:mouse-->trackpad
89,4,0.7235337348059871,136847,189137,soup-->chowder:book-->comic:laptop-->tablet:keyboard-->trackpad
90,4,0.7135366965667875,134593,188628,soup-->chowder:book-->comic:laptop-->tablet:mouse-->trackpad
91,4,0.6658919480796397,124918,187595,soup-->chowder:book-->comic:keyboard-->trackpad:mouse-->trackpad
92,4,0.9228307158163127,170110,184335,soup-->chowder:laptop-->tablet:keyboard-->trackpad:mouse-->trackpad
93,4,0.7531710154122716,142451,189135,salad-->coleslaw:book-->comic:laptop-->tablet:keyboard-->trackpad
94,4,0.7449036922391952,140538,188666,salad-->coleslaw:book-->comic:laptop-->tablet:mouse-->trackpad
95,4,0.6932000533120085,130027,187575,salad-->coleslaw:book-->comic:keyboard-->trackpad:mouse-->trackpad
96,4,0.9340650397682266,172165,184318,salad-->coleslaw:laptop-->tablet:keyboard-->trackpad:mouse-->trackpad
97,4,0.7757651996046491,146774,189199,book-->comic:laptop-->tablet:keyboard-->trackpad:mouse-->trackpad
98,5,0.7330253240404933,139461,190254,sandwich-->bagel:soup-->chowder:salad-->coleslaw:book-->comic:laptop-->tablet
99,5,0.7009634765357056,132848,189522,sandwich-->bagel:soup-->chowder:salad-->coleslaw:book-->comic:keyboard-->trackpad
100,5,0.7001436311214845,132589,189374,sandwich-->bagel:soup-->chowder:salad-->coleslaw:book-->comic:mouse-->trackpad
101,5,0.8983771292890533,169504,188678,sandwich-->bagel:soup-->chowder:salad-->coleslaw:laptop-->tablet:keyboard-->trackpad
102,5,0.8747305376503945,164745,188338,sandwich-->bagel:soup-->chowder:salad-->coleslaw:laptop-->tablet:mouse-->trackpad
103,5,0.9130753311479618,170746,187001,sandwich-->bagel:soup-->chowder:salad-->coleslaw:keyboard-->trackpad:mouse-->trackpad
104,5,0.7698182429804367,146461,190254,sandwich-->bagel:soup-->chowder:book-->comic:laptop-->tablet:keyboard-->trackpad
105,5,0.7518475301439129,143042,190254,sandwich-->bagel:soup-->chowder:book-->comic:laptop-->tablet:mouse-->trackpad
106,5,0.7229871596028656,137048,189558,sandwich-->bagel:soup-->chowder:book-->comic:keyboard-->trackpad:mouse-->trackpad
107,5,0.9025218903046621,170277,188668,sandwich-->bagel:soup-->chowder:laptop-->tablet:keyboard-->trackpad:mouse-->trackpad
108,5,0.8020225593154414,152588,190254,sandwich-->bagel:salad-->coleslaw:book-->comic:laptop-->tablet:keyboard-->trackpad
109,5,0.7866588875923765,149665,190254,sandwich-->bagel:salad-->coleslaw:book-->comic:laptop-->tablet:mouse-->trackpad
110,5,0.7495700524377763,142087,189558,sandwich-->bagel:salad-->coleslaw:book-->comic:keyboard-->trackpad:mouse-->trackpad
111,5,0.9235817003164439,174242,188659,sandwich-->bagel:salad-->coleslaw:laptop-->tablet:keyboard-->trackpad:mouse-->trackpad
112,5,0.8235569291578626,156685,190254,sandwich-->bagel:book-->comic:laptop-->tablet:keyboard-->trackpad:mouse-->trackpad
113,5,0.6601261018092869,125218,189688,soup-->chowder:salad-->coleslaw:book-->comic:laptop-->tablet:keyboard-->trackpad
114,5,0.6573333544494243,124518,189429,soup-->chowder:salad-->coleslaw:book-->comic:laptop-->tablet:mouse-->trackpad
115,5,0.5978277554001767,112947,188929,soup-->chowder:salad-->coleslaw:book-->comic:keyboard-->trackpad:mouse-->trackpad
116,5,0.8872295666659548,166171,187292,soup-->chowder:salad-->coleslaw:laptop-->tablet:keyboard-->trackpad:mouse-->trackpad
117,5,0.6816842460373937,129323,189711,soup-->chowder:book-->comic:laptop-->tablet:keyboard-->trackpad:mouse-->trackpad
118,5,0.7122112941821364,135125,189726,salad-->coleslaw:book-->comic:laptop-->tablet:keyboard-->trackpad:mouse-->trackpad
119,6,0.7062821281024315,134373,190254,sandwich-->bagel:soup-->chowder:salad-->coleslaw:book-->comic:laptop-->tablet:keyboard-->trackpad
120,6,0.69428763652801,132091,190254,sandwich-->bagel:soup-->chowder:salad-->coleslaw:book-->comic:laptop-->tablet:mouse-->trackpad
121,6,0.6471201541815425,122892,189906,sandwich-->bagel:soup-->chowder:salad-->coleslaw:book-->comic:keyboard-->trackpad:mouse-->trackpad
122,6,0.8824926505127488,167205,189469,sandwich-->bagel:soup-->chowder:salad-->coleslaw:laptop-->tablet:keyboard-->trackpad:mouse-->trackpad
